,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,average_CO2
1983-07-31,27.5625,81.70833333333333,24.15833333333333,0.016666666666666666,1013.9083333333333,0.21875,6.67125,29.0,343.1
1983-08-05,27.204166666666666,82.91666666666667,24.020833333333332,0.22083333333333333,1013.3249999999999,0.19999999999999998,6.748333333333334,29.0,344.01
1983-08-12,27.645833333333332,82.33333333333333,24.366666666666664,0.020833333333333332,1012.8625000000001,0.19375,6.105,28.833333333333332,342.17
1983-08-14,27.53333333333333,81.20833333333333,23.983333333333334,0.016666666666666666,1012.0875,0.21166666666666667,6.2004166666666665,28.600000000000005,342.33
1983-08-19,27.2,76.54166666666667,22.704166666666666,0.016666666666666666,1012.7083333333334,0.18583333333333332,1.5925,28.733333333333334,342.11
1983-08-21,27.958333333333332,80.0,24.195833333333336,0.0,1013.2875,0.20958333333333334,4.096666666666667,28.96666666666667,342.05
1983-08-26,27.508333333333336,81.33333333333333,24.008333333333336,0.0375,1012.9541666666668,0.20750000000000002,3.55125,28.833333333333332,341.73
1983-08-28,27.3125,82.25,24.037499999999998,0.07083333333333333,1012.3958333333334,0.19333333333333333,1.4916666666666665,29.400000000000002,340.98
1983-09-02,28.583333333333332,74.875,23.670833333333334,0.025000000000000005,1013.3916666666668,0.2091666666666667,1.3391666666666666,30.5,340.46
1983-09-04,26.933333333333334,84.54166666666667,24.09583333333333,0.09166666666666667,1011.1708333333332,0.19125,1.2408333333333335,30.266666666666666,340.47
1983-09-09,26.866666666666664,81.04166666666667,23.329166666666666,0.3958333333333333,1012.1583333333333,0.16833333333333333,2.0812500000000003,30.100000000000005,340.59
1983-09-11,27.370833333333334,78.91666666666667,23.337500000000002,0.28750000000000003,1013.7916666666666,0.18708333333333335,2.84125,30.03333333333333,340.37
1983-09-16,27.287499999999998,84.875,24.491666666666664,0.19999999999999998,1011.8833333333333,0.17916666666666667,4.675416666666666,29.5,340.16
1983-09-18,27.704166666666666,82.125,24.375,0.07083333333333333,1011.0208333333334,0.2020833333333333,7.083749999999999,29.5,340.43
1983-09-23,27.77916666666667,80.45833333333333,24.09166666666667,0.012500000000000002,1012.3541666666666,0.20541666666666666,5.31625,29.03333333333333,340.87
1983-09-25,27.912499999999998,83.25,24.804166666666664,0.025000000000000005,1012.1208333333334,0.19833333333333333,7.028333333333333,28.7,340.47
1983-09-30,27.370833333333334,83.91666666666667,24.40833333333333,0.0,1014.1666666666666,0.19458333333333333,3.1,28.566666666666666,340.08
1983-10-02,27.558333333333334,82.83333333333333,24.375,0.041666666666666664,1013.3291666666668,0.19000000000000003,6.225833333333334,28.933333333333334,340.13
1983-10-07,27.608333333333334,83.54166666666667,24.554166666666664,0.12916666666666668,1011.5875,0.17875,7.680416666666667,29.333333333333332,340.3
1983-10-09,27.745833333333334,82.33333333333333,24.45,0.041666666666666664,1013.1083333333332,0.18625,8.53,29.03333333333333,340.34
1983-10-14,27.491666666666664,82.75,24.295833333333334,0.07083333333333335,1014.2875,0.18083333333333332,4.954583333333333,29.0,340.96
1983-10-16,27.808333333333334,82.04166666666667,24.40833333333333,0.07083333333333333,1012.5666666666666,0.18458333333333332,6.72375,29.100000000000005,340.96
1983-10-21,27.224999999999998,86.41666666666667,24.8,0.19999999999999998,1012.8958333333334,0.14291666666666666,6.6883333333333335,28.833333333333332,340.75
1983-10-23,27.47083333333333,82.54166666666667,24.208333333333332,0.14166666666666666,1011.2958333333332,0.17541666666666667,8.272499999999999,28.662499999999998,340.82
1983-10-28,27.979166666666668,79.45833333333333,24.099999999999998,0.05000000000000001,1013.6666666666666,0.1975,9.323333333333332,28.666666666666668,341.09
1983-10-30,27.6125,80.125,23.84583333333333,0.0,1013.8083333333334,0.17875,5.62375,28.8,341.21
1983-11-04,27.233333333333334,83.70833333333333,24.233333333333334,0.020833333333333332,1015.275,0.15458333333333332,3.6391666666666667,28.600000000000005,341.5
1983-11-06,27.587500000000002,78.75,23.55,0.0,1014.5041666666666,0.18416666666666667,5.66125,28.600000000000005,341.51
1983-11-11,26.849999999999998,82.91666666666667,23.708333333333332,0.24166666666666667,1012.4958333333334,0.13875,4.189583333333333,28.899999999999995,341.69
1983-11-13,27.7625,77.625,23.508333333333336,0.004166666666666667,1013.8041666666667,0.17416666666666666,5.253333333333333,28.899999999999995,341.8
1983-11-18,27.770833333333332,80.83333333333333,24.15833333333333,0.008333333333333333,1014.0041666666666,0.17958333333333332,8.969166666666666,28.433333333333334,342.06
1983-11-20,27.166666666666668,84.0,24.229166666666668,0.04583333333333334,1012.9708333333333,0.1575,6.797499999999999,28.399999999999995,342.05
1983-11-25,26.7,88.29166666666667,24.579166666666666,0.07083333333333335,1013.8416666666667,0.13458333333333333,5.269583333333333,28.433333333333334,342.36
1983-11-27,27.5125,81.54166666666667,24.054166666666664,0.025000000000000005,1014.2083333333334,0.15791666666666668,6.460833333333333,28.066666666666666,342.43
1983-12-02,26.870833333333334,84.95833333333333,24.133333333333336,0.012500000000000002,1015.4,0.14125000000000001,4.16875,28.0,342.62
1983-12-04,27.120833333333334,78.54166666666667,23.05,0.016666666666666666,1013.8666666666667,0.15666666666666668,5.046666666666667,28.166666666666668,342.62
1983-12-09,26.75,79.33333333333333,22.870833333333334,0.025000000000000005,1013.4333333333334,0.15166666666666667,5.1987499999999995,28.0,342.91
1983-12-11,26.241666666666664,83.625,23.212500000000002,0.10833333333333334,1015.65,0.14291666666666666,10.767916666666666,28.166666666666668,342.97
1983-12-16,26.604166666666668,78.41666666666667,22.558333333333334,0.008333333333333333,1013.8416666666667,0.14875000000000002,5.1345833333333335,28.03333333333333,343.49
1983-12-18,27.141666666666666,69.0,20.929166666666667,0.0,1011.2375000000001,0.20583333333333334,6.578333333333333,27.866666666666664,343.54
1983-12-23,25.004166666666666,78.58333333333333,21.0125,0.06666666666666667,1014.7291666666666,0.15958333333333333,12.027500000000002,27.233333333333334,343.72
1983-12-25,25.995833333333334,71.875,20.525000000000002,0.0,1011.4708333333333,0.18708333333333335,5.66,27.03333333333333,343.76
1983-12-30,24.483333333333334,65.75,17.645833333333332,0.0,1013.6833333333334,0.18999999999999997,4.535833333333334,26.733333333333334,343.91
1984-01-01,25.479166666666668,85.29166666666667,22.8125,0.041666666666666664,1012.6291666666666,0.13708333333333333,4.867916666666667,26.600000000000005,344.19
1984-01-06,25.224999999999998,86.29166666666667,22.745833333333334,0.08333333333333333,1013.9916666666667,0.12,6.137083333333333,27.166666666666668,344.2
1984-01-08,25.974999999999998,67.08333333333333,19.370833333333334,0.0,1014.3958333333334,0.17541666666666667,3.7429166666666664,27.366666666666664,343.89
1984-01-13,25.662499999999998,78.0,21.516666666666666,0.0,1012.4499999999999,0.15708333333333332,4.75375,26.833333333333332,344.0
1984-01-15,25.224999999999998,79.5,21.429166666666664,0.05416666666666667,1014.2208333333333,0.15083333333333335,4.391666666666667,26.8,344.09
1984-01-20,24.920833333333334,71.33333333333333,19.3625,0.0,1010.4666666666667,0.14166666666666666,2.5008333333333335,27.0,344.35
1984-01-22,24.241666666666664,79.375,20.404166666666665,0.08750000000000001,1013.9708333333333,0.14916666666666667,9.318333333333333,26.933333333333334,344.49
1984-01-27,24.791666666666668,69.41666666666667,18.770833333333332,0.004166666666666667,1011.9958333333334,0.18625,5.395833333333333,26.920833333333334,344.67
1984-01-29,23.037499999999998,63.708333333333336,15.708333333333334,0.0,1013.8166666666666,0.18166666666666667,5.551666666666667,26.833333333333332,344.71
1984-02-03,25.558333333333334,65.625,18.666666666666668,0.0,1013.4,0.22208333333333333,6.999583333333334,26.399999999999995,345.02
1984-02-05,25.604166666666668,81.58333333333333,22.1875,0.0,1010.5875,0.16166666666666665,4.789583333333334,26.366666666666664,344.99
1984-02-10,23.912499999999998,71.04166666666667,18.329166666666666,0.0,1014.6083333333332,0.18583333333333332,5.7875000000000005,26.3,344.84
1984-02-12,23.245833333333334,68.75,17.133333333333333,0.012500000000000002,1016.8916666666668,0.19375,9.11,26.3,344.78
1984-02-17,22.941666666666666,68.41666666666667,16.754166666666666,0.0,1016.6083333333332,0.22291666666666665,10.9275,26.5,345.06
1984-02-19,25.52916666666667,81.16666666666667,22.058333333333334,0.029166666666666664,1013.475,0.17041666666666666,3.236666666666667,26.5,345.12
1984-02-24,23.933333333333334,85.375,21.329166666666666,0.10416666666666667,1010.9125,0.15208333333333332,4.24625,26.399999999999995,344.92
1984-02-26,23.558333333333334,84.29166666666667,20.754166666666666,0.05833333333333334,1010.3833333333333,0.14291666666666666,7.545833333333333,26.5,345.05
1984-03-03,25.75,79.5,21.9375,0.0,1016.5458333333332,0.19874999999999998,9.374583333333334,26.899999999999995,345.35
1984-03-04,25.504166666666666,80.41666666666667,21.895833333333332,0.04583333333333334,1014.9833333333332,0.17500000000000002,8.665833333333333,26.899999999999995,345.36
1984-03-10,25.820833333333336,74.0,20.816666666666666,0.0,1013.875,0.2041666666666667,4.07125,26.8,345.67
1984-03-11,26.0625,70.125,20.204166666666666,0.0,1013.8458333333333,0.2225,3.81375,26.866666666666664,345.67
1984-03-17,26.0125,79.20833333333333,22.108333333333334,0.004166666666666667,1013.5208333333334,0.18500000000000003,4.044583333333333,27.0,345.74
1984-03-18,25.90416666666667,79.375,22.054166666666664,0.0,1014.9583333333334,0.19291666666666665,1.5045833333333334,27.066666666666666,345.86
1984-03-24,22.991666666666664,67.125,16.483333333333334,0.0375,1017.4833333333332,0.21875,10.78875,27.233333333333334,346.25
1984-03-25,23.5625,63.458333333333336,16.241666666666667,0.0,1020.4583333333334,0.23375,11.6925,27.133333333333336,345.91
1984-04-28,26.6125,72.95833333333333,21.320833333333333,0.0,1012.8666666666667,0.23375,4.1049999999999995,27.633333333333336,347.77
1984-04-29,26.5125,74.83333333333333,21.65833333333333,0.0,1011.975,0.20666666666666667,4.187916666666667,27.53333333333333,347.77
1984-05-05,25.745833333333334,85.66666666666667,23.166666666666668,0.17916666666666667,1010.5,0.165,2.68875,27.566666666666666,347.39
1984-05-06,26.366666666666664,81.45833333333333,22.9375,0.004166666666666667,1010.3375,0.20916666666666664,3.3829166666666666,27.666666666666668,347.27
1984-05-12,26.724999999999998,82.91666666666667,23.554166666666664,0.26666666666666666,1014.8916666666668,0.1991666666666667,5.7725,28.46666666666667,347.94
1984-05-13,26.891666666666666,84.54166666666667,24.079166666666666,0.15,1013.7125,0.2025,7.081666666666667,28.566666666666666,348.04
1984-05-19,27.454166666666666,80.66666666666667,23.825,0.016666666666666666,1011.5749999999999,0.22875,5.168333333333333,28.8,347.69
1984-05-20,27.5125,81.0,23.925,0.02916666666666667,1013.8666666666667,0.22,5.771666666666667,28.8,347.7
1984-05-26,27.379166666666666,80.125,23.6125,0.10833333333333334,1014.6125000000001,0.22375,4.354583333333333,29.166666666666668,347.68
1984-05-27,27.270833333333332,78.95833333333333,23.295833333333334,0.05416666666666667,1013.0333333333333,0.22333333333333336,3.705833333333333,29.266666666666666,347.68
1984-06-02,27.254166666666666,78.125,23.09166666666667,0.0,1013.2208333333333,0.22416666666666665,4.305416666666667,28.899999999999995,347.27
1984-06-03,27.3,77.08333333333333,22.958333333333332,0.0,1014.0583333333334,0.21958333333333335,3.4104166666666664,28.899999999999995,347.31
1984-06-09,27.795833333333334,77.875,23.566666666666666,0.06666666666666667,1015.0375,0.21666666666666667,4.020416666666667,29.166666666666668,347.55
1984-06-10,27.4875,78.75,23.445833333333336,0.10833333333333334,1014.4083333333333,0.22208333333333333,5.266666666666667,29.03333333333333,347.56
1984-06-16,26.8625,82.08333333333333,23.537499999999998,0.15833333333333333,1011.1374999999999,0.14625,4.677499999999999,28.96666666666667,347.19
1984-06-17,26.8875,84.83333333333333,24.087500000000002,0.14166666666666666,1011.625,0.19458333333333333,4.295,29.133333333333336,347.11
1984-06-23,27.129166666666666,81.04166666666667,23.59166666666667,0.15416666666666667,1013.5833333333334,0.21958333333333335,7.288333333333333,29.433333333333334,346.69
1984-06-24,26.366666666666664,82.91666666666667,23.183333333333334,0.43333333333333335,1012.5666666666666,0.1725,5.395,29.333333333333332,346.67
1984-06-30,27.016666666666666,83.16666666666667,23.883333333333336,0.16666666666666666,1013.9541666666668,0.20166666666666666,4.860416666666667,29.5,346.4
1984-07-01,26.766666666666666,83.08333333333333,23.65416666666667,0.30416666666666664,1013.5500000000001,0.19541666666666668,5.22125,29.633333333333336,346.46
1984-07-07,27.541666666666668,79.79166666666667,23.724999999999998,0.03333333333333333,1011.6833333333334,0.22166666666666668,4.421666666666667,29.53333333333333,346.36
1984-07-08,27.587500000000002,78.45833333333333,23.46666666666667,0.016666666666666666,1010.3375,0.2175,4.443333333333333,29.5,346.31
1984-07-14,27.34583333333333,84.125,24.40416666666667,0.26666666666666666,1008.225,0.18708333333333335,5.950833333333333,29.5,345.75
1984-07-15,27.09583333333333,86.70833333333333,24.679166666666664,0.4708333333333334,1009.5,0.1758333333333333,5.10125,29.5,345.75
1984-07-21,27.40833333333333,80.625,23.791666666666668,0.03333333333333333,1010.6,0.2125,2.984166666666667,29.5,345.12
1984-07-22,27.191666666666666,81.70833333333333,23.791666666666668,0.09166666666666667,1010.2125,0.20333333333333334,3.3466666666666662,29.5,345.09
1984-07-28,26.400000000000002,86.95833333333333,24.02916666666667,1.1291666666666667,1004.8958333333334,0.10375000000000001,10.636666666666667,29.03333333333333,344.98
1984-07-29,26.941666666666666,87.66666666666667,24.695833333333336,1.2333333333333334,1002.7666666666668,0.11208333333333333,15.2025,28.933333333333334,344.97
1984-08-04,27.3875,83.33333333333333,24.3,0.10416666666666667,1011.4958333333334,0.20333333333333334,5.3775,28.566666666666666,344.53
1984-08-05,27.416666666666668,84.45833333333333,24.566666666666666,0.1375,1011.3208333333333,0.20750000000000002,5.540833333333333,28.600000000000005,344.53
1984-08-12,27.40833333333333,82.45833333333333,24.141666666666666,0.1625,1012.0500000000001,0.18458333333333332,5.71,29.100000000000005,344.37
1984-08-18,27.27916666666667,83.79166666666667,24.3,0.19583333333333333,1013.0749999999999,0.15,5.601666666666667,29.191666666666666,343.47
1984-08-19,27.1125,84.75,24.287499999999998,0.5791666666666667,1013.6916666666666,0.12833333333333333,6.170000000000001,29.40416666666667,343.25
1984-08-25,27.245833333333334,82.41666666666667,24.008333333333336,0.06666666666666667,1010.9208333333332,0.2041666666666667,4.7875000000000005,28.866666666666664,342.31
1984-08-26,26.575,84.54166666666667,23.745833333333334,0.07916666666666666,1010.5333333333333,0.19291666666666665,2.9625,28.8,342.31
1984-09-01,27.6375,81.33333333333333,24.125,0.05833333333333334,1011.9250000000001,0.20166666666666666,3.6904166666666662,29.8,341.46
1984-09-02,27.400000000000002,82.91666666666667,24.233333333333334,0.11666666666666668,1012.5791666666668,0.18833333333333332,3.4179166666666667,29.733333333333334,341.07
1984-09-08,26.96666666666667,82.20833333333333,23.65833333333333,0.0375,1010.125,0.18666666666666665,1.3466666666666667,29.633333333333336,340.96
1984-09-09,27.366666666666664,80.33333333333333,23.650000000000002,0.025000000000000005,1010.1791666666667,0.20375,1.1804166666666667,29.833333333333332,341.29
1984-09-15,27.7,80.25,23.9875,0.016666666666666666,1008.9125,0.2025,4.1362499999999995,30.5,342.07
1984-09-16,27.479166666666668,82.75,24.254166666666666,0.03333333333333333,1007.2624999999999,0.18125,2.595833333333333,30.5,342.07
1984-09-22,26.454166666666666,83.33333333333333,23.370833333333334,0.37083333333333335,1009.9625,0.17416666666666666,4.64125,30.099999999999998,341.54
1984-09-23,26.704166666666666,80.58333333333333,23.045833333333334,0.45416666666666666,1008.3041666666667,0.16541666666666668,3.498333333333333,30.004166666666666,341.43
1984-09-29,27.333333333333332,85.125,24.616666666666664,0.16666666666666666,1009.6708333333332,0.18000000000000002,4.345833333333333,29.766666666666666,341.52
1984-09-30,27.075,84.29166666666667,24.21666666666667,0.2833333333333333,1010.0583333333334,0.16541666666666666,5.1475,29.8,341.95
